2021-08-14 16:32:38,163 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6635468a: startup date [Sat Aug 14 16:32:38 CST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2021-09-26 22:47:06,474 | INFO  | Listening for connections at ws://DESKTOP-KOT43GH:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2021-09-26 22:47:06,474 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-26 22:47:06,475 | INFO  | Apache ActiveMQ 5.16.2 (localhost, ID:DESKTOP-KOT43GH-5853-1632667625980-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-26 22:47:06,476 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-26 22:47:07,232 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2021-09-26 22:47:07,233 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2021-09-27 00:26:55,210 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1382920e: startup date [Mon Sep 27 00:26:55 CST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2021-09-27 00:26:56,246 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter(org.apache.commons.dbcp2.BasicDataSource@77891066) | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-27 00:26:56,516 | INFO  | Database adapter driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | WrapperSimpleAppMain
2021-09-27 00:26:56,670 | INFO  | Database lock driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | WrapperSimpleAppMain
2021-09-27 00:26:56,672 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | WrapperSimpleAppMain
2021-09-27 00:26:56,679 | INFO  | Becoming the master on dataSource: org.apache.commons.dbcp2.BasicDataSource@77891066 | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | WrapperSimpleAppMain
2021-09-27 00:26:56,683 | INFO  | PListStore:[D:\dev\activeMQ\apache-activemq-5.16.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2021-09-27 00:26:56,842 | INFO  | Apache ActiveMQ 5.16.2 (localhost, ID:DESKTOP-KOT43GH-13428-1632673616695-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-27 00:26:56,930 | INFO  | Listening for connections at: tcp://DESKTOP-KOT43GH:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2021-09-27 00:26:56,933 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-27 00:26:56,938 | INFO  | Listening for connections at: amqp://DESKTOP-KOT43GH:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2021-09-27 00:26:56,940 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-27 00:26:56,944 | INFO  | Listening for connections at: stomp://DESKTOP-KOT43GH:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2021-09-27 00:26:56,946 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-27 00:26:56,951 | INFO  | Listening for connections at: mqtt://DESKTOP-KOT43GH:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2021-09-27 00:26:56,952 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-27 00:26:56,956 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2021-09-27 00:26:57,037 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2021-09-27 00:26:57,163 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@f1db086{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2021-09-27 00:26:57,230 | INFO  | Listening for connections at ws://DESKTOP-KOT43GH:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2021-09-27 00:26:57,231 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2021-09-27 00:26:57,232 | INFO  | Apache ActiveMQ 5.16.2 (localhost, ID:DESKTOP-KOT43GH-13428-1632673616695-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-27 00:26:57,232 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2021-09-27 00:26:57,988 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2021-09-27 00:26:57,989 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2021-09-27 00:28:05,970 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:172 seq: 2372 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,972 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:173 seq: 2373 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,974 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:174 seq: 2374 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,975 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:175 seq: 2375 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,976 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:176 seq: 2376 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,978 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:177 seq: 2377 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,979 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:178 seq: 2378 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,981 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:179 seq: 2379 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,982 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:180 seq: 2380 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,984 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:181 seq: 2381 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,985 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:182 seq: 2382 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,996 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:183 seq: 2383 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:05,999 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:184 seq: 2384 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,001 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:185 seq: 2385 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,003 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:186 seq: 2386 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,006 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:187 seq: 2387 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,008 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:188 seq: 2388 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,010 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:189 seq: 2389 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,011 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:190 seq: 2390 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,013 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:191 seq: 2391 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,014 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:192 seq: 2392 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,016 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:193 seq: 2393 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
2021-09-27 00:28:06,018 | WARN  | org.apache.activemq.broker.region.cursors.QueueStorePrefetch@1d05ae62:user,batchResetNeeded=false,size=800,cacheEnabled=false,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null,store=user,pendingSize:0 - cursor got duplicate from store ID:DESKTOP-KOT43GH-13682-1632673636718-1:1:1:1:194 seq: 2394 | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | Queue:user
